,zipcode,product_code,count,device_name,latitude,longitude,state_code
28191,80120,HPW4,2,2,39.5994,-105.0044,CO
28192,80120,RHUI,3,3,39.5994,-105.0044,CO
28193,80120,WIFI,6,6,39.5994,-105.0044,CO
28194,80121,RHUI,3,3,39.6111,-104.9532,CO
28195,80121,WIFI,4,4,39.6111,-104.9532,CO
28196,80122,RHUI,10,10,39.5814,-104.9557,CO
28197,80122,WIFI,14,14,39.5814,-104.9557,CO
28198,80123,HPW4,2,2,39.6206,-105.0901,CO
28199,80123,RHUI,3,3,39.6206,-105.0901,CO
28200,80123,WIFI,13,13,39.6206,-105.0901,CO
28202,80124,RHUI,3,3,39.5517,-104.8863,CO
28203,80124,WIFI,7,7,39.5517,-104.8863,CO
28204,80125,RHUI,2,2,39.4845,-105.0561,CO
28205,80125,WIFI,6,6,39.4845,-105.0561,CO
28206,80126,HPW4,1,1,39.5437,-104.9691,CO
28207,80126,RHUI,9,9,39.5437,-104.9691,CO
28208,80126,WIFI,22,22,39.5437,-104.9691,CO
28209,80127,RHUI,10,10,39.592,-105.1328,CO
28210,80127,STEC,1,1,39.592,-105.1328,CO
28211,80127,WIFI,18,18,39.592,-105.1328,CO
28212,80128,HPW4,1,1,39.5918,-105.0832,CO
28213,80128,RHUI,8,8,39.5918,-105.0832,CO
28214,80128,WIFI,12,12,39.5918,-105.0832,CO
28215,80129,RHUI,11,11,39.5397,-105.0109,CO
28216,80129,WIFI,15,15,39.5397,-105.0109,CO
28217,80130,HPW4,1,1,39.5414,-104.9218,CO
28218,80130,RHUI,4,4,39.5414,-104.9218,CO
28219,80130,WIFI,7,7,39.5414,-104.9218,CO
28220,80132,HPW4,1,1,39.1007,-104.8542,CO
28221,80132,RHUI,3,3,39.1007,-104.8542,CO
28222,80132,WIFI,10,10,39.1007,-104.8542,CO
28223,80134,ELEC,1,1,39.4895,-104.8447,CO
28224,80134,HPW4,1,1,39.4895,-104.8447,CO
28225,80134,RHUI,11,11,39.4895,-104.8447,CO
28226,80134,WIFI,21,21,39.4895,-104.8447,CO
28227,80135,ELEC,1,1,39.3113,-105.0676,CO
28228,80135,RHUI,1,1,39.3113,-105.0676,CO
28229,80135,WIFI,2,2,39.3113,-105.0676,CO
28230,80136,WIFI,1,1,39.7814,-104.2683,CO
28231,80138,EL03,1,1,39.5102,-104.7216,CO
28232,80138,RHUI,3,3,39.5102,-104.7216,CO
28233,80138,WIFI,9,9,39.5102,-104.7216,CO
28236,80202,WIFI,2,2,39.7491,-104.9946,CO
28237,80204,HPW4,2,2,39.734,-105.0259,CO
28238,80204,WIFI,3,3,39.734,-105.0259,CO
28239,80205,RHUI,1,1,39.759,-104.9661,CO
28240,80205,WIFI,2,2,39.759,-104.9661,CO
28241,80206,RHUI,2,2,39.7331,-104.9524,CO
28242,80206,WIFI,2,2,39.7331,-104.9524,CO
28243,80207,RHUI,1,1,39.7584,-104.9177,CO
28244,80207,WIFI,2,2,39.7584,-104.9177,CO
28245,80209,EL03,1,1,39.7074,-104.9686,CO
28246,80209,WIFI,2,2,39.7074,-104.9686,CO
28247,80210,HPW4,1,1,39.679,-104.9631,CO
28248,80210,RHUI,2,2,39.679,-104.9631,CO
28249,80210,WIFI,5,5,39.679,-104.9631,CO
28250,80211,HPW4,2,2,39.7665,-105.0204,CO
28251,80211,RHUI,2,2,39.7665,-105.0204,CO
28252,80211,WIFI,4,4,39.7665,-105.0204,CO
28253,80212,HPW4,2,2,39.7683,-105.0493,CO
28254,80212,RHUI,1,1,39.7683,-105.0493,CO
28255,80212,WIFI,4,4,39.7683,-105.0493,CO
28256,80214,WIFI,1,1,39.7436,-105.0643,CO
28257,80215,HPW4,1,1,39.7435,-105.1009,CO
28258,80215,RHUI,1,1,39.7435,-105.1009,CO
28259,80215,WIFI,5,5,39.7435,-105.1009,CO
28260,80216,GHE1,2,2,39.7835,-104.9669,CO
28261,80216,WIFI,2,2,39.7835,-104.9669,CO
28262,80218,HPW2,1,1,39.7327,-104.9717,CO
28263,80218,RHUI,1,1,39.7327,-104.9717,CO
28264,80218,WIFI,3,3,39.7327,-104.9717,CO
28265,80219,WIFI,1,1,39.6956,-105.0341,CO
28266,80220,HPW4,1,1,39.7312,-104.9129,CO
28267,80220,RHUI,3,3,39.7312,-104.9129,CO
28268,80220,WIFI,5,5,39.7312,-104.9129,CO
28269,80221,RHUI,1,1,39.838,-104.9988,CO
28270,80221,WIFI,4,4,39.838,-104.9988,CO
28271,80223,RHUI,1,1,39.7002,-105.0028,CO
28272,80223,WIFI,1,1,39.7002,-105.0028,CO
28273,80224,RHUI,2,2,39.688,-104.9108,CO
28274,80224,WIFI,3,3,39.688,-104.9108,CO
28275,80226,RHUI,6,6,39.7123,-105.0918,CO
28276,80226,WIFI,6,6,39.7123,-105.0918,CO
28277,80227,RHUI,2,2,39.6667,-105.0854,CO
28278,80227,WIFI,6,6,39.6667,-105.0854,CO
28279,80228,RHUI,4,4,39.6888,-105.156,CO
28280,80228,WIFI,5,5,39.6888,-105.156,CO
28281,80230,EL03,1,1,39.7218,-104.8951,CO
28282,80230,WIFI,1,1,39.7218,-104.8951,CO
28283,80231,RHUI,2,2,39.6793,-104.8843,CO
28284,80231,WIFI,2,2,39.6793,-104.8843,CO
28285,80232,HPW4,1,1,39.6895,-105.0908,CO
28286,80232,RHUI,1,1,39.6895,-105.0908,CO
28287,80232,WIFI,4,4,39.6895,-105.0908,CO
28288,80233,HPW4,1,1,39.9015,-104.9407,CO
28289,80233,RHUI,3,3,39.9015,-104.9407,CO
28290,80233,WIFI,6,6,39.9015,-104.9407,CO
28291,80234,RHUI,2,2,39.9108,-105.0109,CO
28292,80234,WIFI,3,3,39.9108,-105.0109,CO
28293,80236,EL03,1,1,39.6535,-105.0376,CO
28294,80236,HPW4,1,1,39.6535,-105.0376,CO
28295,80236,WIFI,3,3,39.6535,-105.0376,CO
28296,80237,RHUI,2,2,39.6431,-104.8987,CO
28297,80237,WIFI,2,2,39.6431,-104.8987,CO
28298,80238,HPW4,2,2,39.7392,-104.9847,CO
28299,80238,WIFI,3,3,39.7392,-104.9847,CO
28300,80241,RHUI,1,1,39.868,-104.9719,CO
28301,80241,WIFI,2,2,39.868,-104.9719,CO
28302,80247,RHUI,1,1,39.6971,-104.8819,CO
28303,80247,WIFI,2,2,39.6971,-104.8819,CO
28304,80249,RHUI,1,1,39.7783,-104.7557,CO
28305,80249,WIFI,3,3,39.7783,-104.7557,CO
28306,80260,RHUI,1,1,39.8672,-105.0041,CO
28307,80260,WIFI,2,2,39.8672,-105.0041,CO
28308,80301,HPW4,3,3,40.0497,-105.2143,CO
28309,80301,RHUI,6,6,40.0497,-105.2143,CO
28310,80301,STEC,1,1,40.0497,-105.2143,CO
28311,80301,WIFI,12,12,40.0497,-105.2143,CO
28312,80302,HPW4,1,1,40.0172,-105.2851,CO
28313,80302,WIFI,1,1,40.0172,-105.2851,CO
28314,80304,ELEC,1,1,40.0375,-105.2771,CO
28315,80304,HPW4,3,3,40.0375,-105.2771,CO
28316,80304,WIFI,5,5,40.0375,-105.2771,CO
28317,80305,HPW4,3,3,39.9807,-105.2531,CO
28318,80305,WIFI,5,5,39.9807,-105.2531,CO
28319,80401,EL03,1,1,39.7305,-105.1915,CO
28320,80401,ELEC,1,1,39.7305,-105.1915,CO
28321,80401,HPW4,3,3,39.7305,-105.1915,CO
28322,80401,RHUI,4,4,39.7305,-105.1915,CO
28323,80401,WIFI,15,15,39.7305,-105.1915,CO
28324,80403,HPW4,1,1,39.8232,-105.2825,CO
28325,80403,RHUI,3,3,39.8232,-105.2825,CO
28326,80403,WIFI,6,6,39.8232,-105.2825,CO
28327,80420,WIFI,1,1,39.2839,-106.0628,CO
28328,80421,ELEC,1,1,39.4482,-105.4693,CO
28329,80421,RHUI,1,1,39.4482,-105.4693,CO
28330,80421,WIFI,2,2,39.4482,-105.4693,CO
28331,80422,WIFI,1,1,39.816,-105.4753,CO
28332,80424,EL03,5,5,39.4753,-106.0225,CO
28333,80424,ELEC,4,4,39.4753,-106.0225,CO
28334,80424,HPW4,2,2,39.4753,-106.0225,CO
28335,80424,RHUI,8,8,39.4753,-106.0225,CO
28336,80424,WIFI,19,19,39.4753,-106.0225,CO
28337,80433,RHUI,1,1,39.5197,-105.3169,CO
28338,80433,WIFI,2,2,39.5197,-105.3169,CO
28339,80435,WIFI,1,1,39.5952,-105.9741,CO
28340,80439,EL03,2,2,39.6374,-105.3402,CO
28341,80439,HPW4,1,1,39.6374,-105.3402,CO
28342,80439,RHUI,1,1,39.6374,-105.3402,CO
28343,80439,WIFI,5,5,39.6374,-105.3402,CO
28344,80440,ELEC,1,1,39.2256,-105.9994,CO
28345,80440,HPW4,1,1,39.2256,-105.9994,CO
28346,80440,WIFI,2,2,39.2256,-105.9994,CO
28347,80442,EL03,1,1,39.945,-105.8172,CO
28348,80442,HPW4,1,1,39.945,-105.8172,CO
28349,80442,WIFI,2,2,39.945,-105.8172,CO
28350,80443,ELEC,1,1,39.5589,-106.1332,CO
28351,80443,RHUI,1,1,39.5589,-106.1332,CO
28352,80443,WIFI,2,2,39.5589,-106.1332,CO
28353,80446,HPW4,1,1,40.0739,-105.9285,CO
28354,80446,WIFI,1,1,40.0739,-105.9285,CO
28355,80447,EL03,1,1,40.2289,-105.8605,CO
28356,80447,ELEC,1,1,40.2289,-105.8605,CO
28357,80447,WIFI,2,2,40.2289,-105.8605,CO
28358,80456,WIFI,1,1,39.2759,-105.6865,CO
28359,80459,HPW4,1,1,40.0632,-106.3955,CO
28360,80459,WIFI,1,1,40.0632,-106.3955,CO
28361,80461,EL03,1,1,39.2497,-106.3015,CO
28362,80461,HPW4,1,1,39.2497,-106.3015,CO
28363,80461,WIFI,2,2,39.2497,-106.3015,CO
28364,80465,WIFI,3,3,39.6125,-105.1746,CO
28365,80466,EL03,1,1,39.9703,-105.4813,CO
28366,80466,ELEC,1,1,39.9703,-105.4813,CO
28367,80466,WIFI,2,2,39.9703,-105.4813,CO
28368,80468,EL03,1,1,39.9539,-106.093,CO
28369,80468,ELEC,1,1,39.9539,-106.093,CO
28370,80468,WIFI,2,2,39.9539,-106.093,CO
28371,80474,ELEC,1,1,39.9172,-105.5011,CO
28372,80474,WIFI,1,1,39.9172,-105.5011,CO
28373,80478,ELEC,1,1,39.9797,-105.8615,CO
28374,80478,STEC,1,1,39.9797,-105.8615,CO
28375,80478,WIFI,2,2,39.9797,-105.8615,CO
28376,80482,ELEC,1,1,39.8939,-105.7845,CO
28377,80482,WIFI,1,1,39.8939,-105.7845,CO
28378,80487,EL03,1,1,40.6327,-106.9318,CO
28379,80487,WIFI,1,1,40.6327,-106.9318,CO
28380,80498,RHUI,1,1,39.7647,-106.2211,CO
28381,80498,WIFI,1,1,39.7647,-106.2211,CO
28382,80501,WIFI,2,2,40.1779,-105.1009,CO
28383,80503,RHUI,1,1,40.1559,-105.1624,CO
28384,80503,WIFI,10,10,40.1559,-105.1624,CO
28385,80504,HPW4,2,2,40.1306,-104.9504,CO
28386,80504,RHUI,2,2,40.1306,-104.9504,CO
28387,80504,WIFI,11,11,40.1306,-104.9504,CO
28388,80510,EL03,1,1,40.2268,-105.5201,CO
28389,80510,WIFI,1,1,40.2268,-105.5201,CO
28390,80512,EL03,2,2,40.6265,-105.261,CO
28391,80512,WIFI,2,2,40.6265,-105.261,CO
28392,80513,HPW4,2,2,40.2993,-105.1055,CO
28393,80513,WIFI,3,3,40.2993,-105.1055,CO
28394,80514,WIFI,1,1,40.0836,-104.9297,CO
28395,80516,HPW4,1,1,40.0597,-105.0686,CO
28396,80516,RHUI,1,1,40.0597,-105.0686,CO
28397,80516,WIFI,6,6,40.0597,-105.0686,CO
28398,80517,EL03,1,1,40.3658,-105.5142,CO
28399,80517,ELEC,2,2,40.3658,-105.5142,CO
28400,80517,WIFI,3,3,40.3658,-105.5142,CO
28401,80521,RHUI,2,2,40.5813,-105.1039,CO
28402,80521,WIFI,2,2,40.5813,-105.1039,CO
28403,80524,RHUI,1,1,40.5986,-105.0581,CO
28404,80524,WIFI,4,4,40.5986,-105.0581,CO
28405,80525,EL03,1,1,40.5384,-105.0547,CO
28406,80525,ELEC,1,1,40.5384,-105.0547,CO
28407,80525,RHUI,1,1,40.5384,-105.0547,CO
28408,80525,STEC,1,1,40.5384,-105.0547,CO
28409,80525,WIFI,10,10,40.5384,-105.0547,CO
28410,80526,ELEC,2,2,40.5473,-105.1076,CO
28411,80526,HPW2,1,1,40.5473,-105.1076,CO
28412,80526,HPW4,2,2,40.5473,-105.1076,CO
28413,80526,RHUI,3,3,40.5473,-105.1076,CO
28414,80526,WIFI,11,11,40.5473,-105.1076,CO
28415,80528,EL03,1,1,40.4961,-105.0002,CO
28416,80528,RHUI,1,1,40.4961,-105.0002,CO
28417,80528,WIFI,5,5,40.4961,-105.0002,CO
28418,80530,RHUI,1,1,40.0978,-104.9293,CO
28419,80530,WIFI,2,2,40.0978,-104.9293,CO
28420,80534,ELEC,1,1,40.3355,-104.9236,CO
28421,80534,RHUI,2,2,40.3355,-104.9236,CO
28422,80534,WIFI,4,4,40.3355,-104.9236,CO
28423,80537,EL03,1,1,40.3849,-105.0916,CO
28424,80537,WIFI,8,8,40.3849,-105.0916,CO
28425,80538,ELEC,1,1,40.4262,-105.09,CO
28426,80538,HPW4,1,1,40.4262,-105.09,CO
28427,80538,RHUI,3,3,40.4262,-105.09,CO
28428,80538,WIFI,10,10,40.4262,-105.09,CO
28429,80540,ELEC,1,1,40.2357,-105.3231,CO
28430,80540,HPW4,2,2,40.2357,-105.3231,CO
28431,80540,WIFI,3,3,40.2357,-105.3231,CO
28432,80542,WIFI,2,2,40.2347,-104.9994,CO
28433,80543,RHUI,1,1,40.3294,-104.8552,CO
28434,80543,WIFI,1,1,40.3294,-104.8552,CO
28435,80545,HPW4,1,1,40.8659,-105.6893,CO
28436,80545,WIFI,1,1,40.8659,-105.6893,CO
28437,80550,RHUI,1,1,40.4837,-104.8994,CO
28438,80550,WIFI,7,7,40.4837,-104.8994,CO
28439,80601,EL03,1,1,39.94300000000001,-104.7866,CO
28440,80601,WIFI,1,1,39.94300000000001,-104.7866,CO
28441,80602,RHUI,8,8,39.9636,-104.9072,CO
28442,80602,WIFI,10,10,39.9636,-104.9072,CO
28443,80603,ELEC,1,1,39.9515,-104.7746,CO
28444,80603,WIFI,2,2,39.9515,-104.7746,CO
28445,80615,EL03,1,1,40.5273,-104.7146,CO
28446,80615,RHUI,4,4,40.5273,-104.7146,CO
28447,80615,WIFI,5,5,40.5273,-104.7146,CO
28448,80620,RHUI,3,3,40.3803,-104.6971,CO
28449,80620,STEC,1,1,40.3803,-104.6971,CO
28450,80620,WIFI,5,5,40.3803,-104.6971,CO
28451,80631,RHUI,1,1,40.385,-104.6806,CO
28452,80631,WIFI,1,1,40.385,-104.6806,CO
28453,80634,EL03,1,1,40.4109,-104.7541,CO
28454,80634,RHUI,16,16,40.4109,-104.7541,CO
28455,80634,WIFI,18,18,40.4109,-104.7541,CO
28456,80640,WIFI,1,1,39.8983,-104.8718,CO
28457,80642,ELEC,1,1,40.0606,-104.6532,CO
28458,80642,WIFI,1,1,40.0606,-104.6532,CO
28459,80651,HPW4,1,1,40.2131,-104.8028,CO
28460,80651,WIFI,1,1,40.2131,-104.8028,CO
28461,80743,HPW4,1,1,40.203,-102.9392,CO
28462,80743,WIFI,1,1,40.203,-102.9392,CO
28463,80809,HPW4,1,1,38.8967,-104.9722,CO
28464,80809,WIFI,1,1,38.8967,-104.9722,CO
28465,80816,EL03,1,1,38.8546,-105.3121,CO
28466,80816,WIFI,4,4,38.8546,-105.3121,CO
28467,80817,RHUI,2,2,38.6996,-104.7005,CO
28468,80817,WIFI,3,3,38.6996,-104.7005,CO
28469,80829,ELEC,1,1,38.855,-104.9058,CO
28470,80829,HPW4,1,1,38.855,-104.9058,CO
28471,80829,WIFI,2,2,38.855,-104.9058,CO
28472,80831,EL03,1,1,38.9541,-104.5472,CO
28473,80831,RHUI,1,1,38.9541,-104.5472,CO
28474,80831,WIFI,4,4,38.9541,-104.5472,CO
28475,80863,HPW4,1,1,38.9969,-105.0623,CO
28476,80863,RHUI,1,1,38.9969,-105.0623,CO
28477,80863,WIFI,2,2,38.9969,-105.0623,CO
28478,80864,EL03,1,1,38.7753,-104.2184,CO
28479,80864,WIFI,1,1,38.7753,-104.2184,CO
28480,80903,HPW4,1,1,38.8388,-104.8145,CO
28481,80903,RHUI,1,1,38.8388,-104.8145,CO
28482,80903,WIFI,2,2,38.8388,-104.8145,CO
28483,80904,RHUI,3,3,38.8533,-104.8595,CO
28484,80904,WIFI,4,4,38.8533,-104.8595,CO
28485,80905,WIFI,1,1,38.8377,-104.837,CO
28486,80906,EL03,1,1,38.7902,-104.8199,CO
28487,80906,HPW4,2,2,38.7902,-104.8199,CO
28488,80906,RHUI,4,4,38.7902,-104.8199,CO
28489,80906,WIFI,9,9,38.7902,-104.8199,CO
28490,80907,RHUI,1,1,38.876,-104.817,CO
28491,80907,WIFI,2,2,38.876,-104.817,CO
28492,80908,HPW4,2,2,39.0237,-104.6933,CO
28493,80908,RHUI,3,3,39.0237,-104.6933,CO
28494,80908,WIFI,9,9,39.0237,-104.6933,CO
28495,80908,ZCTL,1,1,39.0237,-104.6933,CO
28496,80909,RHUI,1,1,38.852,-104.7735,CO
28497,80909,WIFI,2,2,38.852,-104.7735,CO
28499,80910,RHUI,1,1,38.8152,-104.7703,CO
28500,80910,WIFI,3,3,38.8152,-104.7703,CO
28501,80911,RHUI,2,2,38.7457,-104.7223,CO
28502,80911,WIFI,3,3,38.7457,-104.7223,CO
28503,80915,RHUI,1,1,38.8558,-104.7134,CO
28504,80915,WIFI,1,1,38.8558,-104.7134,CO
28505,80916,RHUI,3,3,38.8076,-104.7403,CO
28506,80916,WIFI,3,3,38.8076,-104.7403,CO
28507,80917,RHUI,2,2,38.886,-104.7399,CO
28508,80917,WIFI,2,2,38.886,-104.7399,CO
28509,80918,ELEC,2,2,38.9129,-104.7734,CO
28510,80918,RHUI,4,4,38.9129,-104.7734,CO
28511,80918,WIFI,10,10,38.9129,-104.7734,CO
28512,80919,HPW4,1,1,38.9268,-104.8464,CO
28513,80919,RHUI,4,4,38.9268,-104.8464,CO
28514,80919,WIFI,8,8,38.9268,-104.8464,CO
28515,80920,HPW2,1,1,38.9497,-104.767,CO
28516,80920,RHUI,3,3,38.9497,-104.767,CO
28517,80920,WIFI,10,10,38.9497,-104.767,CO
28518,80921,HPW4,3,3,39.0487,-104.814,CO
28519,80921,RHUI,2,2,39.0487,-104.814,CO
28520,80921,STEC,1,1,39.0487,-104.814,CO
28521,80921,WIFI,12,12,39.0487,-104.814,CO
28522,80922,RHUI,7,7,38.905,-104.6982,CO
28523,80922,WIFI,9,9,38.905,-104.6982,CO
28524,80923,HPW4,1,1,38.9189,-104.7045,CO
28525,80923,RHUI,3,3,38.9189,-104.7045,CO
28526,80923,WIFI,8,8,38.9189,-104.7045,CO
28527,80924,ELEC,1,1,38.9676,-104.7211,CO
28528,80924,WIFI,1,1,38.9676,-104.7211,CO
28529,80925,HPW4,1,1,38.7378,-104.6459,CO
28530,80925,WIFI,1,1,38.7378,-104.6459,CO
28531,80951,RHUI,1,1,38.8881,-104.6556,CO
28532,80951,WIFI,1,1,38.8881,-104.6556,CO
28533,81003,HPW4,1,1,38.2843,-104.6234,CO
28534,81003,WIFI,1,1,38.2843,-104.6234,CO
28535,81007,EL03,1,1,38.387,-104.7792,CO
28536,81007,WIFI,2,2,38.387,-104.7792,CO
28537,81008,WIFI,1,1,38.3133,-104.6284,CO
28538,81101,WIFI,1,1,37.4703,-105.8786,CO
28539,81122,HPW4,2,2,37.2603,-107.6137,CO
28540,81122,WIFI,4,4,37.2603,-107.6137,CO
28541,81125,EL03,1,1,37.7343,-106.0906,CO
28542,81125,WIFI,1,1,37.7343,-106.0906,CO
28543,81137,EL03,1,1,37.1264,-107.6395,CO
28544,81137,HPW4,1,1,37.1264,-107.6395,CO
28545,81137,WIFI,2,2,37.1264,-107.6395,CO
28546,81147,HPW4,1,1,37.2523,-107.0385,CO
28547,81147,WIFI,1,1,37.2523,-107.0385,CO
28548,81201,EL03,1,1,38.5259,-105.9978,CO
28549,81201,HPW4,1,1,38.5259,-105.9978,CO
28550,81201,WIFI,3,3,38.5259,-105.9978,CO
28551,81212,RHUI,1,1,38.4451,-105.2178,CO
28552,81212,WIFI,2,2,38.4451,-105.2178,CO
28553,81223,EL03,1,1,38.3703,-105.6881,CO
28554,81223,WIFI,1,1,38.3703,-105.6881,CO
28555,81224,ELEC,1,1,38.8691,-106.9619,CO
28556,81224,HPW4,1,1,38.8691,-106.9619,CO
28557,81224,WIFI,2,2,38.8691,-106.9619,CO
28558,81230,ELEC,1,1,38.5511,-106.931,CO
28559,81230,WIFI,1,1,38.5511,-106.931,CO
28560,81253,HPW4,1,1,38.1217,-105.1477,CO
28561,81253,WIFI,1,1,38.1217,-105.1477,CO
28562,81301,ELEC,3,3,37.2874,-107.8617,CO
28563,81301,HPW4,3,3,37.2874,-107.8617,CO
28564,81301,STEC,1,1,37.2874,-107.8617,CO
28565,81301,WIFI,11,11,37.2874,-107.8617,CO
28566,81303,EL03,1,1,37.1156,-107.8909,CO
28567,81303,ELEC,1,1,37.1156,-107.8909,CO
28568,81303,HPW4,1,1,37.1156,-107.8909,CO
28569,81303,WIFI,3,3,37.1156,-107.8909,CO
28570,81321,HPW4,1,1,37.3549,-108.5837,CO
28571,81321,WIFI,1,1,37.3549,-108.5837,CO
28572,81328,HPW4,2,2,37.3471,-108.2982,CO
28573,81328,WIFI,2,2,37.3471,-108.2982,CO
28574,81403,EL03,1,1,38.3602,-107.9381,CO
28575,81403,HPW4,1,1,38.3602,-107.9381,CO
28576,81403,WIFI,2,2,38.3602,-107.9381,CO
28577,81415,EL03,1,1,38.6941,-107.6149,CO
28578,81415,HPW4,1,1,38.6941,-107.6149,CO
28579,81415,WIFI,2,2,38.6941,-107.6149,CO
28580,81416,EL03,2,2,38.7349,-108.0604,CO
28581,81416,WIFI,2,2,38.7349,-108.0604,CO
28582,81418,EL03,1,1,38.845,-107.9625,CO
28583,81418,WIFI,1,1,38.845,-107.9625,CO
28584,81419,EL03,1,1,38.8124,-107.7472,CO
28585,81419,WIFI,1,1,38.8124,-107.7472,CO
28586,81425,EL03,1,1,38.5976,-107.9921,CO
28587,81425,WIFI,1,1,38.5976,-107.9921,CO
28588,81427,EL03,1,1,38.0258,-107.6726,CO
28589,81427,WIFI,1,1,38.0258,-107.6726,CO
28590,81428,HPW4,1,1,38.865,-107.5985,CO
28591,81428,WIFI,1,1,38.865,-107.5985,CO
28592,81432,WIFI,2,2,38.1381,-107.7533,CO
28593,81433,WIFI,1,1,37.809,-107.6667,CO
28594,81435,EL03,1,1,37.94,-107.8214,CO
28595,81435,HPW2,1,1,37.94,-107.8214,CO
28596,81435,HPW4,1,1,37.94,-107.8214,CO
28597,81435,WIFI,3,3,37.94,-107.8214,CO
28598,81503,HPW4,1,1,39.0307,-108.4361,CO
28599,81503,WIFI,1,1,39.0307,-108.4361,CO
28600,81504,WIFI,1,1,39.0791,-108.4916,CO
28601,81521,HPW2,1,1,39.1637,-108.7218,CO
28602,81521,WIFI,2,2,39.1637,-108.7218,CO
28603,81526,WIFI,1,1,39.1032,-108.368,CO
28604,81527,EL03,1,1,38.9744,-108.399,CO
28605,81527,WIFI,1,1,38.9744,-108.399,CO
28606,81612,ELEC,1,1,39.2234,-106.8828,CO
28607,81612,WIFI,1,1,39.2234,-106.8828,CO
28608,81620,EL03,3,3,39.6313,-106.5108,CO
28609,81620,WIFI,3,3,39.6313,-106.5108,CO
28610,81623,GHE1,1,1,39.2511,-107.2044,CO
28611,81623,HPW4,1,1,39.2511,-107.2044,CO
28612,81623,WIFI,2,2,39.2511,-107.2044,CO
28613,81632,ELEC,2,2,39.6382,-106.6206,CO
28614,81632,HPW4,3,3,39.6382,-106.6206,CO
28615,81632,WIFI,5,5,39.6382,-106.6206,CO
28616,81635,WIFI,1,1,39.4519,-108.0529,CO
28617,81637,WIFI,1,1,39.6618,-106.9671,CO
28618,81657,ELEC,4,4,39.6512,-106.3234,CO
28619,81657,WIFI,5,5,39.6512,-106.3234,CO
28620,82001,WIFI,1,1,41.1437,-104.7962,WY
28621,82009,EL03,1,1,41.1836,-104.8023,WY
28622,82009,WIFI,1,1,41.1836,-104.8023,WY
28623,82070,WIFI,1,1,41.43899999999999,-105.801,WY
28624,82244,RHUI,1,1,41.912,-104.3535,WY
28625,82244,WIFI,1,1,41.912,-104.3535,WY
28626,82401,EL03,1,1,44.0138,-107.9563,WY
28627,82401,RHUI,1,1,44.0138,-107.9563,WY
28628,82401,WIFI,2,2,44.0138,-107.9563,WY
28629,82431,RHUI,2,2,44.8336,-108.4141,WY
28630,82431,WIFI,2,2,44.8336,-108.4141,WY
28631,82601,EL03,2,2,42.8458,-106.3166,WY
28632,82601,ELEC,1,1,42.8458,-106.3166,WY
28633,82601,HPW4,1,1,42.8458,-106.3166,WY
28634,82601,WIFI,5,5,42.8458,-106.3166,WY
28635,82604,EL03,3,3,42.8261,-106.3896,WY
28636,82604,ELEC,1,1,42.8261,-106.3896,WY
28637,82604,WIFI,6,6,42.8261,-106.3896,WY
28638,82609,WIFI,2,2,42.8406,-106.2806,WY
28641,82633,EL03,1,1,42.7626,-105.3855,WY
28642,82633,WIFI,1,1,42.7626,-105.3855,WY
28643,82636,EL03,1,1,42.8992,-106.1754,WY
28644,82636,WIFI,2,2,42.8992,-106.1754,WY
28645,82637,HPW4,1,1,42.7803,-105.8719,WY
28646,82637,WIFI,1,1,42.7803,-105.8719,WY
28647,82701,WIFI,1,1,43.8511,-104.2262,WY
28648,82716,EL03,1,1,44.282,-105.4974,WY
28649,82716,ELEC,1,1,44.282,-105.4974,WY
28650,82716,WIFI,3,3,44.282,-105.4974,WY
28651,82718,EL03,3,3,43.9282,-105.5492,WY
28652,82718,ELEC,2,2,43.9282,-105.5492,WY
28653,82718,WIFI,5,5,43.9282,-105.5492,WY
28654,82721,ELEC,1,1,44.4154,-104.8389,WY
28655,82721,WIFI,1,1,44.4154,-104.8389,WY
28656,82727,EL03,1,1,44.3058,-105.2459,WY
28657,82727,WIFI,1,1,44.3058,-105.2459,WY
28658,82729,ELEC,1,1,44.4058,-104.3837,WY
28659,82729,WIFI,1,1,44.4058,-104.3837,WY
28660,82730,HPW4,1,1,44.0893,-104.6352,WY
28661,82730,WIFI,1,1,44.0893,-104.6352,WY
28662,82732,ELEC,1,1,43.7512,-105.492,WY
28663,82732,WIFI,1,1,43.7512,-105.492,WY
28664,82834,HPW4,1,1,44.3485,-106.7073,WY
28665,82834,RHUI,2,2,44.3485,-106.7073,WY
28666,82834,WIFI,3,3,44.3485,-106.7073,WY
28667,82836,EL03,1,1,44.878,-107.3026,WY
28668,82836,WIFI,1,1,44.878,-107.3026,WY
28669,82901,EL03,2,2,41.606,-109.23,WY
28670,82901,WIFI,3,3,41.606,-109.23,WY
28671,82935,EL03,1,1,41.5196,-109.4714,WY
28672,82935,ELEC,2,2,41.5196,-109.4714,WY
28673,82935,WIFI,4,4,41.5196,-109.4714,WY
28674,82937,WIFI,1,1,41.3291,-110.2926,WY
28675,83001,HPW4,1,1,43.4528,-110.7393,WY
28676,83001,WIFI,1,1,43.4528,-110.7393,WY
28677,83110,EL03,1,1,42.7128,-110.942,WY
28678,83110,WIFI,1,1,42.7128,-110.942,WY
28679,83111,EL03,1,1,42.8051,-110.9944,WY
28680,83111,WIFI,1,1,42.8051,-110.9944,WY
28681,83127,EL03,1,1,42.933,-111.0114,WY
28682,83127,WIFI,1,1,42.933,-111.0114,WY
